Ticker,Sector
A,SALUD
A2A.MI,ENERGIA
AA,COMMODITIES
AAPL,TECNOLOGÍA
AAP,SALUD
ABBV,SALUD
ABEV,SALUD
ABNB,FINANCIERO
ABT,SALUD
AC,FINANCIERO
ACAD,SALUD
ACLS,TECNOLOGÍA
ACM,COMMODITIES
ACN,TECNOLOGÍA
ACS,COMMODITIES
ACVA,TECNOLOGÍA
AD.AS,COMMODITIES
ADBE,TECNOLOGÍA
ADI,TECNOLOGÍA
ADM,COMMODITIES
ADMA,SALUD
ADP,TECNOLOGÍA
ADS,COMMODITIES
ADS.DE,COMMODITIES
ADSK,TECNOLOGÍA
ADUS,SALUD
ADYEN.AS,TECNOLOGÍA
AEP,ENERGIA
AES,ENERGIA
AF,FINANCIERO
AFRM,TECNOLOGÍA
AGI,COMMODITIES
AGL,COMMODITIES
AGUA,COMMODITIES
AGYS,TECNOLOGÍA
AHCO,SALUD
AI,TECNOLOGÍA
AI.PA,TECNOLOGÍA
AIG,FINANCIERO
AIN,TECNOLOGÍA
AIR,COMMODITIES
AIT,COMMODITIES
AIXA,TECNOLOGÍA
AIZ,FINANCIERO
AKAM,TECNOLOGÍA
AL,COMMODITIES
ALC,SALUD
ALFAA,COMMODITIES
ALM.MC,COMMODITIES
ALO,COMMODITIES
ALSN,COMMODITIES
AM,ENERGIA
AMCR,COMMODITIES
AMD,TECNOLOGÍA
AMGN,SALUD
AMNB,TECNOLOGÍA
AMP,FINANCIERO
AMP.MI,ENERGIA
AMS.MC,TECNOLOGÍA
AMZN,TECNOLOGÍA
AN,TECNOLOGÍA
ANA,FINANCIERO
ANDR,FINANCIERO
ANTM,SALUD
AOF,FINANCIERO
AON,FINANCIERO
,
ARX,COMMODITIES
ASML.AS,TECNOLOGÍA
ASR,COMMODITIES
ATHE,FINANCIERO
ATHM,TECNOLOGÍA
ATOS,TECNOLOGÍA
AU,COMMODITIES
AVGO,TECNOLOGÍA
AVPT,TECNOLOGÍA
AYDEN,TECNOLOGÍA
AYV,FINANCIERO
AZ,SALUD
BA,COMMODITIES
BABA,TECNOLOGÍA
BAC,FINANCIERO
BALL,COMMODITIES
BAS,COMMODITIES
BAS.DE,COMMODITIES
BAX,SALUD
BAYN,SALUD
BAYN.DE,SALUD
BB,FINANCIERO
BBAI,TECNOLOGÍA
BBAR,FINANCIERO
BBSE3,FINANCIERO
BBVA,FINANCIERO
BBWI,FINANCIERO
BC8,FINANCIERO
BCC,COMMODITIES
BCO,FINANCIERO
BDX,SALUD
BE,ENERGIA
BEI.DE,SALUD
BFAM,COMMODITIES
BG,COMMODITIES
BGN.MI,SALUD
BHIA3,SALUD
BHF,FINANCIERO
BHP,COMMODITIES
BIIB,SALUD
BILI,TECNOLOGÍA
BILL,TECNOLOGÍA
BIO,SALUD
BK,FINANCIERO
BKT,ENERGIA
BKU,FINANCIERO
BMW,COMMODITIES
BMW.DE,COMMODITIES
BMY,SALUD
BN,FINANCIERO
BNP,FINANCIERO
BNR,FINANCIERO
BNTX,SALUD
BPOP,FINANCIERO
BP,ENERGIA
BP.LS,ENERGIA
BR,COMMODITIES
BSX,SALUD
BTC,COMMODITIES
BTU,ENERGIA
BWXT,COMMODITIES
BYD,COMMODITIES
C,FINANCIERO
CA,FINANCIERO
CABK,FINANCIERO
CACI,TECNOLOGÍA
CAP,COMMODITIES
CAP.PA,COMMODITIES
CARR,COMMODITIES
CAT,COMMODITIES
CAVA,SALUD
CBK,FINANCIERO
CBRE,FINANCIERO
CBT,COMMODITIES
CC,FINANCIERO
CCEP,COMMODITIES
CDW,TECNOLOGÍA
CELH,SALUD
CEPU,ENERGIA
CERN,SALUD
CEZ,ENERGIA
CF,COMMODITIES
CFLT,TECNOLOGÍA
CFG,FINANCIERO
CHK,ENERGIA
CI,SALUD
CIE,TECNOLOGÍA
CL,SALUD
CLFD,TECNOLOGÍA
CLNX.MC,TECNOLOGÍA
CLSK,ENERGIA
CLX,SALUD
CMBT,TECNOLOGÍA
CMG,SALUD
CMI,COMMODITIES
CMIN3,COMMODITIES
CNA,FINANCIERO
CNC,SALUD
CNC.MI,SALUD
COIN,TECNOLOGÍA
COL,FINANCIERO
COL.MC,COMMODITIES
CON,COMMODITIES
CON.DE,COMMODITIES
COO,SALUD
COOP,COMMODITIES
COP,ENERGIA
COR,FINANCIERO
COTY,SALUD
CPB,SALUD
CPFE3,COMMODITIES
CPNG,COMMODITIES
CPRI,COMMODITIES
CPRT,FINANCIERO
CQP,ENERGIA
CR,COMMODITIES
CRC,ENERGIA
CRCL,TECNOLOGÍA
CRDO,TECNOLOGÍA
CRESY,FINANCIERO
CRI,FINANCIERO
CRK,ENERGIA
CROX,FINANCIERO
CRWD,TECNOLOGÍA
CSCO,TECNOLOGÍA
CSGP,TECNOLOGÍA
CSX,COMMODITIES
CTRA,ENERGIA
CTSH,TECNOLOGÍA
CTT.LS,TECNOLOGÍA
CTVA,COMMODITIES
CUK,FINANCIERO
CVBF,FINANCIERO
CVI,FINANCIERO
CVS,SALUD
CVX,ENERGIA
CW,COMMODITIES
CWEN,ENERGIA
CXM,TECNOLOGÍA
CYTK,SALUD
D,ENERGIA
DAL,FINANCIERO
DAVA,TECNOLOGÍA
DB1.DE,FINANCIERO
DBK.DE,FINANCIERO
DBX,TECNOLOGÍA
DCI,FINANCIERO
DD,COMMODITIES
DDOG,TECNOLOGÍA
DDS,FINANCIERO
DE,COMMODITIES
DEI,FINANCIERO
DELL,TECNOLOGÍA
DEO,SALUD
DG,FINANCIERO
DG.PA,FINANCIERO
DGX,SALUD
DHI,FINANCIERO
DLTR,FINANCIERO
DOCS,TECNOLOGÍA
DOCU,TECNOLOGÍA
DOV,FINANCIERO
DOW,COMMODITIES
DOX,TECNOLOGÍA
DRI,FINANCIERO
DTE,ENERGIA
DTE.DE,ENERGIA
DUK,ENERGIA
DUOL,TECNOLOGÍA
DV,FINANCIERO
DVA,SALUD
DVN,ENERGIA
DXCM,SALUD
DY,FINANCIERO
EA,TECNOLOGÍA
EBAY,TECNOLOGÍA
EBC,FINANCIERO
EBS,SALUD
ED,ENERGIA
EDEN,ENERGIA
EDP.LS,ENERGIA
EHC,SALUD
EIX,ENERGIA
EL,SALUD
ELAN,SALUD
ELE.MC,ENERGIA
ELV,SALUD
EMN,COMMODITIES
EMR,COMMODITIES
EN.PA,ENERGIA
ENB,ENERGIA
ENEL.MI,ENERGIA
ENGI.PA,ENERGIA
ENI.MI,ENERGIA
ENS,COMMODITIES
ENSG,SALUD
ENTG,SALUD
EOG,ENERGIA
EPAM,TECNOLOGÍA
EPD,ENERGIA
EQNR,ENERGIA
EQR,FINANCIERO
EQT,ENERGia
ERIC,TECNOLOGÍA
ERJ,COMMODITIES
ES,ENERGIA
ESI,FINANCIERO
ESNT,FINANCIERO
ET,ENERGIA
ETR,ENERGIA
ETSY,TECNOLOGÍA
EW,SALUD
EWBC,FINANCIERO
EXAS,SALUD
EXC,ENERGIA
EXEL,SALUD
EXP,FINANCIERO
EXR,FINANCIERO
EXTR,TECNOLOGÍA
F,COMMODITIES
FCX,COMMODITIES
FDX,FINANCIERO
FE,ENERGIA
FER.MC,COMMODITIES
FERG,COMMODITIES
FHI,SALUD
FICO,TECNOLOGÍA
FIG,TECNOLOGÍA
FIS,TECNOLOGÍA
FIVN,TECNOLOGÍA
FIZZ,SALUD
FLG,FINANCIERO
FLEX,TECNOLOGÍA
FLR,COMMODITIES
FLS,COMMODITIES
FLYW,FINANCIERO
FMC,COMMODITIES
FNB,FINANCIERO
FNF,FINANCIERO
FOLD,SALUD
FORD,COMMODITIES
FOUR,FINANCIERO
FOXF,COMMODITIES
FRPT,FINANCIERO
FSLR,ENERGIA
FSK,FINANCIERO
FTI,COMMODITIES
FTNT,TECNOLOGÍA
FTV,TECNOLOGÍA
FUL,COMMODITIES
FULT,FINANCIERO
FUN,FINANCIERO
FWONK,FINANCIERO
FYBR,TECNOLOGÍA
GALP.LS,ENERGIA
GATX,COMMODITIES
GCO,FINANCIERO
GD,COMMODITIES
GDDY,TECNOLOGÍA
GDS,TECNOLOGÍA
GE,ENERGIA
GEO,FINANCIERO
GEV,ENERGIA
GFS,TECNOLOGÍA
GHC,SALUD
GIB,TECNOLOGÍA
GILD,SALUD
GIS,SALUD
GL,COMMODITIES
GLBE,TECNOLOGÍA
GLPI,FINANCIERO
GLW,COMMODITIES
GM,COMMODITIES
GMED,SALUD
GOOG,TECNOLOGÍA
GOOGL,TECNOLOGÍA
GPC,FINANCIERO
GPK,COMMODITIES
GRAB,TECNOLOGÍA
GRF,SALUD
GRF.MC,SALUD
GRMN,FINANCIERO
GS,FINANCIERO
GT,COMMODITIES
GTES,FINANCIERO
GTLB,TECNOLOGÍA
GTM,FINANCIERO
GTLS,FINANCIERO
GWW,COMMODITIES
GWRE,FINANCIERO
GXO,FINANCIERO
H,FINANCIERO
HAE,SALUD
HAL,ENERGIA
HALO,SALUD
HAS,FINANCIERO
HCA,SALUD
HDB,FINANCIERO
HD,FINANCIERO
HE,ENERGIA
HEI,COMMODITIES
HEI.DE,COMMODITIES
HELE,SALUD
HEN3.DE,COMMODITIES
HESM,ENERGIA
HFWA,FINANCIERO
HGTY,FINANCIERO
HII,COMMODITIES
HI,FINANCIERO
HIG,FINANCIERO
HLI,SALUD
HLIO,COMMODITIES
HLT,FINANCIERO
HLS,SALUD
HMC,COMMODITIES
HOLX,SALUD
HOMB,FINANCIERO
HON,COMMODITIES
HOOD,TECNOLOGÍA
HP,FINANCIERO
HQY,FINANCIERO
HRB,FINANCIERO
HRMY,SALUD
HSAI,TECNOLOGÍA
HSIC,SALUD
HSY,SALUD
HUBS,TECNOLOGÍA
HUM,SALUD
HWC,SALUD
HXL,COMMODITIES
IAC,TECNOLOGÍA
IAG,FINANCIERO
IAG.MC,FINANCIERO
IART,SALUD
IBE.MC,ENERGIA
IBM,TECNOLOGÍA
IBKR,FINANCIERO
ICE,FINANCIERO
ICUI,SALUD
IDA,ENERGIA
IDCC,TECNOLOGÍA
IDR.MC,SALUD
IDXX,SALUD
IEP,SALUD
IFF,COMMODITIES
IFX.DE,TECNOLOGÍA
ILMN,SALUD
IMAX,TECNOLOGÍA
IMCR,SALUD
INCY,SALUD
ING,FINANCIERO
INGM,TECNOLOGÍA
INGR,SALUD
INTC,TECNOLOGÍA
INTU,TECNOLOGÍA
IONQ,TECNOLOGÍA
IONS,SALUD
IOT,TECNOLOGÍA
IOSP,FINANCIERO
IPAR,COMMODITIES
IPG,TECNOLOGÍA
IQV,SALUD
IRDM,TECNOLOGÍA
IRM,FINANCIERO
IRS,FINANCIERO
ISRG,SALUD
ISP.MI,FINANCIERO
IT,TECNOLOGÍA
ITW,TECNOLOGÍA
IVZ,FINANCIERO
IX,TECNOLOGÍA
JAZZ,SALUD
JBL,COMMODITIES
JBLU,FINANCIERO
JBHT,FINANCIERO
JCI,COMMODITIES
JD,TECNOLOGÍA
JHG,FINANCIERO
JJSF,SALUD
JKHY,TECNOLOGÍA
JLL,FINANCIERO
JNJ,SALUD
JOBY,FINANCIERO
JPM,FINANCIERO
JXN,FINANCIERO
K,FINANCIERO
KALU,COMMODITIES
KAR,TECNOLOGÍA
KBC.BR,FINANCIERO
KBH,FINANCIERO
KBR,COMMODITIES
KDP,SALUD
KEY,FINANCIERO
KEYS,TECNOLOGÍA
KEX,FINANCIERO
KFY,FINANCIERO
KKR,FINANCIERO
KLAC,TECNOLOGÍA
KMB,SALUD
KMI,ENERGIA
KMT,COMMODITIES
KMX,FINANCIERO
KNSL,FINANCIERO
KNX,COMMODITIES
KO,SALUD
KPN.AS,TECNOLOGÍA
KRC,FINANCIERO
KRYS,SALUD
KSS,FINANCIERO
KT,TECNOLOGÍA
KTOS,FINANCIERO
KVUE,SALUD
KVYO,FINANCIERO
KWR,FINANCIERO
L,FINANCIERO
LAD,FINANCIERO
LAMR,FINANCIERO
LAZ,FINANCIERO
LB,FINANCIERO
LBRT,FINANCIERO
LBTYA,FINANCIERO
LCID,FINANCIERO
LDOS,TECNOLOGÍA
LEA,COMMODITIES
LEG,COMMODITIES
LEGN,SALUD
LEU,COMMODITIES
LEVI,COMMODITIES
LFUS,FINANCIERO
LGND,SALUD
LH,SALUD
LHA.DE,FINANCIERO
LI,COMMODITIES
LII,COMMODITIES
LINE,TECNOLOGÍA
LITE,FINANCIERO
LIVN,SALUD
LLY,SALUD
LMND,FINANCIERO
LMT,COMMODITIES
LNC,FINANCIERO
LNN,FINANCIERO
LNT,ENERGIA
LNW,FINANCIERO
LNTH,SALUD
LOAR,FINANCIERO
LOGI,TECNOLOGÍA
LOGN.SW,TECNOLOGÍA
LOMA,FINANCIERO
LOPE,FINANCIERO
LOW,FINANCIERO
LPG,ENERGIA
LPX,COMMODITIES
LR.PA,FINANCIERO
LRCX,TECNOLOGÍA
LSCC,TECNOLOGÍA
LSTR,FINANCIERO
LT,FINANCIERO
LTH,FINANCIERO
LTHM,COMMODITIES
LTM,FINANCIERO
LULU,FINANCIERO
LUMN,TECNOLOGÍA
LUV,FINANCIERO
LVS,FINANCIERO
LW,SALUD
LYB,COMMODITIES
LYFT,FINANCIERO
LYG,FINANCIERO
LYV,FINANCIERO
M,FINANCIERO
MA,FINANCIERO
MAA,FINANCIERO
MAC,FINANCIERO
MAIN,FINANCIERO
MANH,TECNOLOGÍA
MANU,FINANCIERO
MAP.MC,FINANCIERO
MAR,FINANCIERO
MARA,FINANCIERO
MAS,COMMODITIES
MASI,FINANCIERO
MAT,COMMODITIES
MB.MI,FINANCIERO
MBG.DE,FINANCIERO
MC,FINANCIERO
MC.PA,FINANCIERO
MCD,FINANCIERO
MCHP,FINANCIERO
MCK,SALUD
MCRI,FINANCIERO
MDB,FINANCIERO
MDGL,SALUD
MDLZ,SALUD
MDT,SALUD
MED,SALUD
MEDP,SALUD
MEL.MC,FINANCIERO
MET,FINANCIERO
MGM,FINANCIERO
MGPI,FINANCIERO
MGY,FINANCIERO
MHK,COMMODITIES
MIDD,COMMODITIES
MKC,SALUD
MKL,FINANCIERO
MKSI,COMMODITIES
ML.PA,COMMODITIES
MLAB,FINANCIERO
MLI,FINANCIERO
MMC,FINANCIERO
MMM,COMMODITIES
MMS,FINANCIERO
MMSI,COMMODITIES
MNST,SALUD
MO,SALUD
MOH,SALUD
