Ticker,Sector
MORN,FINANCIERO
MOS,COMMODITIES
MP,COMMODITIES
MPC,ENERGIA
MPLX,ENERGIA
MQ,TECNOLOGÍA
MRK,SALUD
MRK.DE,SALUD
MRNA,SALUD
MRO,ENERGIA
MRP,FINANCIERO
MRVL,FINANCIERO
MRX,FINANCIERO
MS,FINANCIERO
MSA,FINANCIERO
MSCI,FINANCIERO
MSFT,TECNOLOGÍA
MSI,FINANCIERO
MSTR,TECNOLOGÍA
MT,COMMODITIES
MT.AS,COMMODITIES
MTB,FINANCIERO
MTCH,FINANCIERO
MTD,FINANCIERO
MTDR,FINANCIERO
MTH,COMMODITIES
MTZ,COMMODITIES
MU,TECNOLOGÍA
MUFG,FINANCIERO
MUR,ENERGIA
MUSA,FINANCIERO
MUV2.DE,FINANCIERO
MXL,TECNOLOGÍA
MZTI,FINANCIERO
NABL,TECNOLOGÍA
NBIX,SALUD
NCLH,FINANCIERO
NCNO,TECNOLOGÍA
NDAQ,TECNOLOGÍA
NE,ENERGIA
NEE,ENERGIA
NEM,COMMODITIES
NEOG,SALUD
NET,TECNOLOGÍA
NEU,COMMODITIES
NEXI.MI,TECNOLOGÍA
NFE,ENERGIA
NFG,ENERGIA
NFLX,TECNOLOGÍA
NGG,ENERGIA
NGVT,ENERGIA
NI,ENERGIA
NICE,TECNOLOGÍA
NN,FINANCIERO
NNN,FINANCIERO
NOC,COMMODITIES
NOK,TECNOLOGÍA
NOMD,FINANCIERO
NOS.LS,TECNOLOGÍA
NOV,ENERGIA
NOVT,TECNOLOGÍA
NOW,TECNOLOGÍA
NRG,ENERGIA
NSIT,TECNOLOGÍA
NTAP,TECNOLOGÍA
NTES,TECNOLOGÍA
NTGY.MC,ENERGIA
NTLA,SALUD
NTNX,TECNOLOGÍA
NTRS,FINANCIERO
NTR,COMMODITIES
NUE,COMMODITIES
NVAX,SALUD
NVDA,TECNOLOGÍA
NWE,ENERGIA
NWG,FINANCIERO
NWL,FINANCIERO
NWSA,FINANCIERO
NXE,ENERGIA
NXI,TECNOLOGÍA
NXST,TECNOLOGÍA
NYT,FINANCIERO
O,FINANCIERO
OC,COMMODITIES
ODFL,FINANCIERO
OGE,ENERGIA
OGN,SALUD
OGS,ENERGIA
OHI,FINANCIERO
OHS,SALUD
OI,COMMODITIES
OKE,ENERGIA
OKLO,ENERGIA
OKTA,TECNOLOGÍA
OL,COMMODITIES
OLLI,FINANCIERO
OLPX,FINANCIERO
OMC,TECNOLOGÍA
ON,TECNOLOGÍA
ONB,FINANCIERO
ONTO,TECNOLOGÍA
OPCH,FINANCIERO
OR.PA,COMMODITIES
ORA.PA,TECNOLOGÍA
ORCL,TECNOLOGÍA
ORI,FINANCIERO
OSK,COMMODITIES
OTIS,COMMODITIES
OUST,TECNOLOGÍA
OUT,FINANCIERO
OVV,ENERGIA
OWL,FINANCIERO
OXY,ENERGIA
PAA,ENERGIA
PAAS,COMMODITIES
PAG,FINANCIERO
PANW,TECNOLOGÍA
PATH,TECNOLOGÍA
PAYC,TECNOLOGÍA
PAYX,TECNOLOGÍA
PB,FINANCIERO
PBF,ENERGIA
PBH,FINANCIERO
PCAR,COMMODITIES
PCG,ENERGIA
PCOR,COMMODITIES
PCVX,SALUD
PD,TECNOLOGÍA
PDD,FINANCIERO
PECO,FINANCIERO
PEG,ENERGIA
PEN,FINANCIERO
PENG,TECNOLOGÍA
PENN,FINANCIERO
PEP,SALUD
PFE,SALUD
PFG,FINANCIERO
PG,SALUD
PGNY,SALUD
PGR,FINANCIERO
PH,COMMODITIES
PHM,COMMODITIES
PHR,SALUD
PII,COMMODITIES
PINS,TECNOLOGÍA
PK,SALUD
PKG,COMMODITIES
PKI,SALUD
PKX,COMMODITIES
PL,FINANCIERO
PLAY,FINANCIERO
PLTR,TECNOLOGÍA
PLUG,ENERGIA
PLXS,TECNOLOGÍA
PM,COMMODITIES
PNC,FINANCIERO
PNFP,FINANCIERO
PNR,COMMODITIES
PNW,ENERGIA
PODD,SALUD
POOL,FINANCIERO
POR,FINANCIERO
POST,SALUD
POWL,COMMODITIES
PPL,ENERGIA
PR,COMMODITIES
PRI,FINANCIERO
PRMB,FINANCIERO
PRU,FINANCIERO
PRX.AS,TECNOLOGÍA
PRY.MI,COMMODITIES
PSA,FINANCIERO
PSIX,ENERGIA
PSMT,FINANCIERO
PSO,ENERGIA
PST,FINANCIERO
PST.MI,FINANCIERO
PSTG,FINANCIERO
PSX,ENERGIA
PTEN,ENERGIA
PTON,FINANCIERO
PUB.PA,TECNOLOGÍA
PUK,TECNOLOGÍA
PVH,COMMODITIES
PWR,ENERGIA
PYPL,TECNOLOGÍA
PZZA,FINANCIERO
QCOM,TECNOLOGÍA
QLYS,TECNOLOGÍA
QRVO,TECNOLOGÍA
QS,FINANCIERO
QSR,FINANCIERO
QUBT,TECNOLOGÍA
RACE.MI,COMMODITIES
RBA,FINANCIERO
RBLX,TECNOLOGÍA
RBRK,FINANCIERO
RCL,FINANCIERO
RCO.PA,COMMODITIES
RDDT,TECNOLOGÍA
RDN,FINANCIERO
RDOR3.SA,FINANCIERO
REC,FINANCIERO
REC.MI,FINANCIERO
REG,FINANCIERO
REGN,SALUD
RELX,TECNOLOGÍA
RENT3.SA,FINANCIERO
REP.MC,ENERGIA
RES,ENERGIA
REYN,FINANCIERO
RF,FINANCIERO
RGA,FINANCIERO
RGEN,SALUD
RGR,COMMODITIES
RH,FINANCIERO
RHI,TECNOLOGÍA
RHM.DE,COMMODITIES
RHP,FINANCIERO
RI.PA,FINANCIERO
RIG,ENERGIA
RIO,COMMODITIES
RIVN,COMMODITIES
RJF,FINANCIERO
RKLB,TECNOLOGÍA
RL,FINANCIERO
RLI,FINANCIERO
RMBS,FINANCIERO
RMD,SALUD
RMS.PA,FINANCIERO
RNG,TECNOLOGÍA
RNO.PA,COMMODITIES
ROCK,COMMODITIES
ROK,COMMODITIES
ROKU,TECNOLOGÍA
ROP,COMMODITIES
ROST,FINANCIERO
RPM,COMMODITIES
RPRX,SALUD
RRC,ENERGIA
RSG,COMMODITIES
RTO,FINANCIERO
RTX,COMMODITIES
RWE.DE,ENERGIA
SAB.MC,COMMODITIES
SAF.PA,FINANCIERO
SAH,FINANCIERO
SAIC,FINANCIERO
SAIL,TECNOLOGÍA
SAM,SALUD
SAN,FINANCIERO
SAN.MC,FINANCIERO
SAP.DE,TECNOLOGÍA
SARO,FINANCIERO
SATS,TECNOLOGÍA
SBAC,FINANCIERO
SBUX,COMMODITIES
SCHW,FINANCIERO
SCI,FINANCIERO
SE,TECNOLOGÍA
SEE,COMMODITIES
SF,FINANCIERO
SFM,FINANCIERO
SGEN,SALUD
SGI,COMMODITIES
SGO.PA,COMMODITIES
SGRY,FINANCIERO
SHAK,FINANCIERO
SHEL,ENERGIA
SHELL.AS,ENERGIA
SHLS,ENERGIA
SHO,COMMODITIES
SHOO,FINANCIERO
SHOP,TECNOLOGÍA
SHW,COMMODITIES
SIE.DE,TECNOLOGÍA
SIGI,FINANCIERO
SIKA.SW,COMMODITIES
SIRI,TECNOLOGÍA
SITE,FINANCIERO
SITC,FINANCIERO
SIVB,FINANCIERO
SJM,SALUD
SKM,TECNOLOGÍA
SLAB,COMMODITIES
SLB,ENERGIA
SLVM,COMMODITIES
SM,ENERGIA
SMCI,TECNOLOGÍA
SMG,COMMODITIES
SMPL,FINANCIERO
SMTC,COMMODITIES
SNA,COMMODITIES
SNAP,TECNOLOGÍA
SNDR,FINANCIERO
SNN,SALUD
SNOW,TECNOLOGÍA
SNPS,TECNOLOGÍA
SNV,FINANCIERO
SNX,COMMODITIES
SNEX,FINANCIERO
SO,ENERGIA
SOFI,TECNOLOGÍA
SON,COMMODITIES
SONO,TECNOLOGÍA
SONY,TECNOLOGÍA
SOUN,TECNOLOGÍA
SPG,COMMODITIES
SPNS,TECNOLOGÍA
SPOT,TECNOLOGÍA
SPR,COMMODITIES
SPSC,COMMODITIES
SPT,FINANCIERO
SPXC,COMMODITIES
SQ,TECNOLOGÍA
SR,COMMODITIES
SRE,ENERGIA
SRG.MI,FINANCIERO
SRPT,SALUD
SSB,FINANCIERO
SSD,FINANCIERO
ST,TECNOLOGÍA
STAA,SALUD
STAG,FINANCIERO
STE,FINANCIERO
STEP,FINANCIERO
STLA,COMMODITIES
STLAM.MI,COMMODITIES
STLD,COMMODITIES
STN,COMMODITIES
STNE,TECNOLOGÍA
STRL,COMMODITIES
STT,FINANCIERO
STX,COMMODITIES
STZ,SALUD
SU,ENERGIA
SU.PA,COMMODITIES
SUPV,FINANCIERO
SUZ,COMMODITIES
SUZB3.SA,COMMODITIES
SW.PA,TECNOLOGÍA
SWK,COMMODITIES
SWKS,TECNOLOGÍA
SWX,FINANCIERO
SXT,COMMODITIES
SYF,FINANCIERO
SYK,SALUD
TAEE11.SA,ENERGIA
TAK,SALUD
TAP,COMMODITIES
TCOM,TECNOLOGÍA
TDC,FINANCIERO
TDG,COMMODITIES
TDOC,SALUD
TDY,COMMODITIES
TEAM,TECNOLOGÍA
TECH,TECNOLOGÍA
TEF,TECNOLOGÍA
TEF.MC,TECNOLOGÍA
TEL,TECNOLOGÍA
TEN,COMMODITIES
TEN.MI,COMMODITIES
TENB,TECNOLOGÍA
TER,TECNOLOGÍA
TEVA,SALUD
TEX,COMMODITIES
TFC,FINANCIERO
TFII,FINANCIERO
TFIN,TECNOLOGÍA
TFX,SALUD
TFSL,FINANCIERO
TGS,ENERGIA
TGT,FINANCIERO
TGTX,SALUD
THC,FINANCIERO
THG,FINANCIERO
THO,COMMODITIES
TIMS3.SA,TECNOLOGÍA
TIT.MI,TECNOLOGÍA
TJX,FINANCIERO
TKA.DE,COMMODITIES
TKO,FINANCIERO
TKR,COMMODITIES
TLK,TECNOLOGÍA
TLN,FINANCIERO
TM,COMMODITIES
TMDX,SALUD
TME,TECNOLOGÍA
TMO,SALUD
TNET,TECNOLOGÍA
TOL,COMMODITIES
TOST,TECNOLOGÍA
TPR,COMMODITIES
TREX,COMMODITIES
TRGP,FINANCIERO
TRI,TECNOLOGÍA
TRI.PA,TECNOLOGÍA
TRIP,TECNOLOGÍA
TRMB,FINANCIERO
TRN,COMMODITIES
TRN.MI,COMMODITIES
TROW,FINANCIERO
TRU,FINANCIERO
TRUP,SALUD
TRV,FINANCIERO
TSM,TECNOLOGÍA
TT,COMMODITIES
TTC,COMMODITIES
TTD,TECNOLOGÍA
TTE.PA,ENERGIA
TTEK,ENERGIA
TTWO,TECNOLOGÍA
TWLO,TECNOLOGÍA
TWST,SALUD
TWTR,TECNOLOGÍA
TX,COMMODITIES
TXG,SALUD
TXNM,FINANCIERO
TXRH,FINANCIERO
TXT,COMMODITIES
TYL,TECNOLOGÍA
UAA,COMMODITIES
UAL,FINANCIERO
UBER,TECNOLOGÍA
UBS,FINANCIERO
UBSG.SW,FINANCIERO
UCB,SALUD
UCB.BR,FINANCIERO
UCG.MI,FINANCIERO
UDMY,TECNOLOGÍA
UEC,ENERGIA
UGI,ENERGIA
UGP,ENERGIA
UGPA3.SA,ENERGIA
UHAL,FINANCIERO
UHS,SALUD
UI,TECNOLOGÍA
UL,SALUD
ULCC,FINANCIERO
ULS,FINANCIERO
ULTA,FINANCIERO
UMC,TECNOLOGÍA
UMI,FINANCIERO
UMI.BR,FINANCIERO
UNFI,SALUD
UNH,SALUD
UNM,FINANCIERO
UNP,COMMODITIES
UPST,TECNOLOGÍA
URBN,FINANCIERO
URI,FINANCIERO
USB,FINANCIERO
USFD,SALUD
USIM5.SA,FINANCIERO
UTHR,SALUD
UVV,FINANCIERO
V,FINANCIERO
VAC,FINANCIERO
VAL,ENERGIA
VALE,COMMODITIES
VALE3.SA,COMMODITIES
VBBR3.SA,FINANCIERO
VC,FINANCIERO
VEEV,TECNOLOGÍA
VFC,COMMODITIES
VFS,COMMODITIES
VICI,FINANCIERO
VICR,TECNOLOGÍA
VIG,FINANCIERO
VIK,FINANCIERO
VIPS,TECNOLOGÍA
VIRT,FINANCIERO
VIS,FINANCIERO
VIV,TECNOLOGÍA
VIV.PA,TECNOLOGÍA
VIVT3.SA,TECNOLOGÍA
VLY,FINANCIERO
VMC,COMMODITIES
VMI,COMMODITIES
VNOM,ENERGIA
VOD,TECNOLOGÍA
VOE,FINANCIERO
VOW.DE,COMMODITIES
VOW3.DE,COMMODITIES
VOYA,FINANCIERO
VRSK,FINANCIERO
VRSN,TECNOLOGÍA
VRT,TECNOLOGÍA
VRTS,TECNOLOGÍA
VSCO,FINANCIERO
VSH,FINANCIERO
VST,ENERGIA
VTLE,FINANCIERO
VTR,FINANCIERO
VTRS,SALUD
VRTX,SALUD
VZ,TECNOLOGÍA
W,FINANCIERO
WAB,COMMODITIES
WAT,SALUD
WBD,TECNOLOGÍA
WCN,FINANCIERO
WCN.TO,TECNOLOGÍA
WDC,TECNOLOGÍA
WDAY,TECNOLOGÍA
WEC,ENERGIA
WELL,FINANCIERO
WEN,FINANCIERO
WERN,FINANCIERO
WEX,FINANCIERO
WFC,FINANCIERO
WFRD,ENERGIA
WH,FINANCIERO
WHD,ENERGIA
WING,FINANCIERO
WIP,FINANCIERO
WIX,TECNOLOGÍA
WLK,COMMODITIES
WMB,ENERGIA
WMG,TECNOLOGÍA
WMS,COMMODITIES
WOOF,SALUD
WPC,FINANCIERO
WPP,TECNOLOGÍA
WPP.L,TECNOLOGÍA
WRBY,SALUD
WSC,FINANCIERO
WSFC,FINANCIERO
WSFS,FINANCIERO
WSM,FINANCIERO
WSO,FINANCIERO
WST,FINANCIERO
WTFC,FINANCIERO
WTG,COMMODITIES
WTRG,ENERGIA
WTW,FINANCIERO
WU,FINANCIERO
WWD,COMMODITIES
XEL,ENERGIA
XIFR,TECNOLOGÍA
XOM,ENERGIA
XP,FINANCIERO
XPBR31.SA,FINANCIERO
XPEL,TECNOLOGÍA
XRAY,SALUD
XRX,TECNOLOGÍA
YDUQ3.SA,FINANCIERO
YELP,TECNOLOGÍA
YETI,COMMODITIES
YMM,COMMODITIES
YUM,FINANCIERO
ZAL.DE,FINANCIERO
ZBH,SALUD
ZBRA,TECNOLOGÍA
ZD,TECNOLOGÍA
ZG,TECNOLOGÍA
ZI,TECNOLOGÍA
ZION,FINANCIERO
ZLAB,SALUD
ZM,TECNOLOGÍA
ZS,TECNOLOGÍA
ZTS,SALUD
ZTO,TECNOLOGÍA
ZWS,COMMODITIES
